depth_dir_mean_deg,depth_dir_std_deg,depth_edge_contrast_max,depth_edge_contrast_mean,depth_edge_contrast_median,depth_edge_contrast_min,depth_edge_contrast_std,depth_edge_width_cv,depth_edge_width_max,depth_edge_width_mean,depth_edge_width_median,depth_edge_width_min,depth_edge_width_p25,depth_edge_width_p75,depth_edge_width_range,depth_edge_width_std,depth_num_dir_samples,depth_num_measurements,filename,label,lighting_Yn_iqr,lighting_Yn_median,lighting_boundary_angle_std_iqr,lighting_boundary_angle_std_median,lighting_boundary_mrl_iqr,lighting_boundary_mrl_median,lighting_comp_area_iqr,lighting_comp_area_median,lighting_image_brightness_iqr,lighting_image_median_brightness,lighting_num_components_total,lighting_num_components_usable,lighting_ring_to_area_iqr,lighting_ring_to_area_median,lighting_sr_confidence,lighting_sr_dist_mean,lighting_sr_dist_median,lighting_sr_dist_p75,lighting_sr_iqr_iqr,lighting_sr_iqr_median,lighting_sr_kurtosis_iqr,lighting_sr_kurtosis_median,lighting_sr_log_ratio_iqr,lighting_sr_log_ratio_spread,lighting_sr_median_iqr,lighting_sr_median_median,lighting_sr_num_inliers,lighting_sr_skew_iqr,lighting_sr_skew_median,lighting_umbra_frac_iqr,lighting_umbra_frac_median,lighting_usable_frac,texture_chi2_count,texture_chi2_mean,texture_chi2_p25,texture_chi2_p50,texture_chi2_p75,texture_chi2_std,texture_clone_similar_count,texture_clone_similar_max,texture_normal_angle_std,texture_normal_mrl,texture_patch_entropy_in_mean,texture_patch_entropy_max,texture_patch_entropy_mean,texture_patch_entropy_min,texture_patch_entropy_out_mean,texture_patch_entropy_outlier_frac,texture_patch_entropy_std,texture_share_high_chi2,texture_share_low_chi2
169.18346465100544,16.983605288065267,239.40000915527344,43.25914001464844,29.399999618530273,5.0,42.0305061340332,0.961816823282866,18.540611267089844,4.639496803283691,3.1189687252044678,0.03609013557434082,0.6822835206985474,7.817143440246582,18.504520416259766,4.462346076965332,10,2888,15-edited.jpg,1,0.03572496771812439,0.21099047362804413,0.5343446731567383,2.604454517364502,0.03894880414009094,0.03365406394004822,17348.0,4727.0,0.44819676876068115,0.338143527507782,12,9,0.14129389822483063,0.2921220362186432,1.0,4.030951023101807,3.3865976333618164,4.794129848480225,0.42922210693359375,0.5396230220794678,2.8354837894439697,0.5230311155319214,1.5777232646942139,2.0465455055236816,1.5777232646942139,-2.3175995349884033,9,0.6811583042144775,-0.9803978204727173,0.1125488206744194,0.12608419358730316,0.75,36,0.1296359896659851,0.11177977919578552,0.1255674958229065,0.1461533010005951,0.02690202184021473,0,0.8870533108711243,2.8814426405219367,0.015742056858161102,4.174131105343501,4.763012886047363,4.174742936778379,1.8828964233398438,4.126669803051033,0.0987012987012987,0.7045724727270564,0.25,0.25
172.37027116452344,22.987831964385837,239.40000915527344,45.00634765625,30.200000762939453,5.0,43.44264602661133,0.9705698050143926,18.540611267089844,4.56953763961792,3.0112547874450684,0.03609013557434082,0.6928400993347168,7.6805830001831055,18.504520416259766,4.435055255889893,11,2964,15.2-edited.jpg,1,0.039044857025146484,0.21294638514518738,0.600956916809082,2.7055325508117676,0.03858334198594093,0.02656492590904236,13797.0,5518.0,0.4459035396575928,0.3296450972557068,13,10,0.13954921066761017,0.24758264422416687,1.0,3.726421356201172,3.2056772708892822,4.522655963897705,0.4829617440700531,0.48920542001724243,2.5876753330230713,0.6941335201263428,1.4629287719726562,2.0465455055236816,1.4629287719726562,-2.091916084289551,10,0.6768266558647156,-1.0562353134155273,0.12706731259822845,0.13674014806747437,0.7692307692307693,38,0.1321685016155243,0.11226572841405869,0.12605136632919312,0.15057788789272308,0.028509948402643204,0,0.8870533108711243,2.892139070657577,0.015263365764382555,4.152477693557739,4.763012886047363,4.166545232549891,1.8828964233398438,4.120197051621134,0.0987012987012987,0.704676247874212,0.2631578947368421,0.2631578947368421
177.09495731194693,23.142794295547574,246.39999389648438,44.2257080078125,29.599998474121094,5.0,42.7523078918457,0.9356744988729634,18.288888931274414,4.942529678344727,3.476924419403076,0.04622220993041992,0.7814323306083679,8.278173446655273,18.242666244506836,4.624598979949951,11,2676,15.jpg,0,0.07344919443130493,0.203549325466156,0.5089178085327148,2.7836899757385254,0.026892080903053284,0.02194998785853386,14498.75,4622.0,0.45979487895965576,0.3402828574180603,13,10,0.08821555972099304,0.312960147857666,0.8,6.935646057128906,6.434081554412842,9.474621772766113,0.44379615783691406,0.580243706703186,0.90544593334198,2.0443220138549805,0.469052791595459,1.5140199661254883,1.2056589126586914,-2.8438949584960938,8,0.4496645927429199,-1.2900784015655518,0.08398883789777756,0.1601225882768631,0.7692307692307693,35,0.12966963648796082,0.10940789431333542,0.1268591731786728,0.136540025472641,0.03298504650592804,0,0.9379663467407227,2.888844331813327,0.015409429065449284,4.1196292986472445,4.713662147521973,3.974615013754213,0.9306175708770752,3.883904808719686,0.09220779220779221,0.9380362170777721,0.2571428571428571,0.2571428571428571
24.769186385612702,30.360572268364415,201.8000030517578,41.27744674682617,30.19999885559082,5.0,34.12742233276367,0.8308615285505754,18.269010543823242,5.678707122802734,4.844152927398682,0.046741604804992676,1.237002968788147,9.201189041137695,18.22226905822754,4.71821928024292,4,1175,16-edited.jpg,1,0.028904736042022705,0.14596261084079742,0.44205164909362793,3.012540817260742,0.023368462920188904,0.010697681456804276,1702.25,2581.0,0.350547730922699,0.3252454698085785,10,10,0.24477016925811768,0.4091968536376953,1.0,14.413455963134766,9.532258033752441,26.37807273864746,0.34749680757522583,0.8680317401885986,4.020392417907715,1.386073112487793,0.7776515483856201,2.7740349769592285,0.7776515483856201,-3.2064390182495117,10,0.6803573369979858,-1.1373465061187744,0.09728161245584488,0.11852435022592545,1.0,22,0.13609905540943146,0.09967127442359924,0.12387926876544952,0.1648734211921692,0.04559330269694328,1,0.9573216438293457,3.3493063066238578,0.0036640021104848075,3.0833386516571046,4.5701704025268555,3.562462310519135,1.001720666885376,3.5382320713957607,0.06725146198830409,0.7512817775980731,0.2727272727272727,0.2727272727272727
24.769186385612702,30.360572268364415,201.8000030517578,39.26759719848633,29.299999237060547,5.0,31.8333740234375,0.8301602726905711,18.269010543823242,5.7095136642456055,4.918332099914551,0.046741604804992676,1.2216260433197021,9.228477478027344,18.22226905822754,4.739811420440674,4,1148,16.2-edited.jpg,1,0.02513153851032257,0.14499573409557343,0.45088958740234375,3.0084822177886963,0.025713372975587845,0.01082848571240902,1838.0,2890.0,0.3497978746891022,0.3283627927303314,9,9,0.2250857651233673,0.4850603938102722,0.8888888888888888,15.605961799621582,15.28427791595459,23.7817325592041,0.3606541156768799,0.8947696685791016,4.498674392700195,1.5128438472747803,0.8557999134063721,1.398989200592041,0.7919788360595703,-3.2986268997192383,8,0.7108372449874878,-1.2165528535842896,0.07764604687690735,0.11693171411752701,1.0,21,0.1301559954881668,0.09854615479707718,0.1229681521654129,0.15608930587768555,0.03742590546607971,1,0.9573216438293457,3.3405284415183027,0.003773206434914312,3.0708972785783852,4.5701704025268555,3.563124483963202,1.001720666885376,3.538655305495028,0.06725146198830409,0.7511053046479474,0.2857142857142857,0.2857142857142857
16.96829789896125,37.4861703948812,183.40000915527344,43.94252395629883,31.799999237060547,5.0,36.17387771606445,0.8202771721907418,17.671100616455078,5.740339756011963,4.816802501678467,0.05194854736328125,1.4282209873199463,9.327195167541504,17.619152069091797,4.708669662475586,7,1124,16.jpg,0,0.026789173483848572,0.14284446835517883,0.4750938415527344,2.8006112575531006,0.025076042860746384,0.019806161522865295,2534.0,1773.0,0.35220733284950256,0.32081112265586853,11,11,0.28324151039123535,0.5198842883110046,0.7272727272727273,9.183993339538574,6.428544044494629,12.802471160888672,0.346049427986145,0.7658176422119141,4.647413730621338,2.153001070022583,0.36844515800476074,0.9452521800994873,0.5255370140075684,-3.074023723602295,8,0.8920660018920898,-1.359372615814209,0.09510992467403412,0.11641359329223633,1.0,20,0.12578663229942322,0.10526765882968903,0.12050195038318634,0.14103761315345764,0.03621639311313629,0,0.9356980323791504,3.615944964140769,0.0014470622554500507,3.1295753249100278,4.519539833068848,3.4696678884370984,0.7735304236412048,3.435137389409997,0.06725146198830409,0.8229865122567444,0.25,0.25
3.159525328530535,16.786741323666742,211.0,46.326107025146484,36.20000076293945,5.0,35.75640869140625,0.890665808552434,18.582082748413086,5.073731422424316,3.830303192138672,0.052210330963134766,1.0355768203735352,8.20116138458252,18.52987289428711,4.518999099731445,8,2168,17-edited.jpg,1,0.06099364161491394,0.1209135428071022,0.40174245834350586,3.176546096801758,0.007880738005042076,0.006682240404188633,2277.5,1928.5,0.22005249559879303,0.3145114779472351,7,6,0.2808114290237427,0.32761627435684204,0.8333333333333334,10.997710227966309,7.124752521514893,22.504240036010742,0.48826977610588074,0.6546096205711365,2.460775852203369,1.8365802764892578,0.6283442974090576,1.6369996070861816,1.2724597454071045,-3.3399620056152344,5,0.2618396282196045,-1.325972557067871,0.09326618909835815,0.0708082914352417,0.8571428571428571,24,0.13744251430034637,0.10165618360042572,0.12143133580684662,0.1640089750289917,0.048775751143693924,0,0.9427163600921631,3.4001527735713957,0.0030861114169325665,3.1892249772423193,4.586074352264404,2.98394850442284,0.5055280327796936,2.865635941966308,0.0014035087719298245,1.2125907342385098,0.25,0.25
6.862844227359614,22.390310818587867,202.39999389648438,49.4671745300293,37.0,5.0,38.75518035888672,0.9373662103187597,17.585174560546875,4.834674835205078,3.409017562866211,0.04787397384643555,0.8394385576248169,8.036197662353516,17.53730010986328,4.531860828399658,6,1447,17.jpg,0,0.06668247282505035,0.21004587411880493,0.48021960258483887,3.3142495155334473,0.00934617966413498,0.004626026377081871,2766.75,1708.5,0.18785136938095093,0.33357366919517517,6,6,0.20666402578353882,0.7939596176147461,1.0,5.806861400604248,4.198793888092041,9.348833084106445,0.2631416916847229,0.5188912749290466,3.4315900802612305,1.9425172805786133,0.6628260612487793,1.8003692626953125,0.6628260612487793,-2.7865543365478516,6,0.8587487936019897,-1.4074609279632568,0.02657599002122879,0.0692986398935318,1.0,16,0.13480569422245026,0.10900239646434784,0.13858112692832947,0.15770721435546875,0.031018489971756935,0,0.9462423920631409,3.765822368838494,0.0008318066489696032,3.5562539026141167,4.5125837326049805,2.7299115097731876,0.30164554715156555,2.6516403933828885,0.0,1.3633847416747196,0.25,0.25
3.834402508978262,36.59518991313629,237.60000610351562,58.651119232177734,42.599998474121094,5.0,48.69887161254883,0.9002887785912422,18.23000144958496,4.941112518310547,3.3967857360839844,0.04210543632507324,1.0217251777648926,8.40338134765625,18.187896728515625,4.448428153991699,11,2723,18-edited.jpg,1,0.06658291816711426,0.223758727312088,0.46141982078552246,2.909026861190796,0.02136705070734024,0.014533664099872112,19551.0,12346.0,0.47381293773651123,0.3656279146671295,14,13,0.24957813322544098,0.3754175007343292,1.0,4.02931022644043,3.5321693420410156,4.991856098175049,1.3923826217651367,1.0087509155273438,9.286975860595703,6.36273717880249,1.5986676216125488,3.946521043777466,1.5986676216125488,-3.2153892517089844,13,1.301426887512207,-1.726265549659729,0.06827148795127869,0.15716424584388733,0.9285714285714286,33,0.13977660238742828,0.10648448020219803,0.13218645751476288,0.16342605650424957,0.04862501472234726,0,0.8543961048126221,2.776683522194585,0.02117290628085406,3.166426463245318,4.638766288757324,2.96451186119472,0.17025429010391235,2.7197726860179268,0.008708272859216255,1.2593452647653707,0.2727272727272727,0.2727272727272727
171.72480565404527,39.501241283603335,233.0,59.285484313964844,43.60000228881836,5.0,48.57038879394531,0.8821591853322314,18.25435447692871,5.128622531890869,3.6917648315429688,0.04444408416748047,1.0762946605682373,8.75932502746582,18.209911346435547,4.524261474609375,11,2742,18.jpg,0,0.06954073905944824,0.21282587945461273,0.3437502384185791,2.8626832962036133,0.01639220118522644,0.0166360754519701,17643.75,9718.5,0.46993276476860046,0.36243897676467896,15,14,0.2510267496109009,0.35216736793518066,1.0,3.831221342086792,3.3132455348968506,4.583542346954346,1.315255880355835,1.0804964303970337,7.3809099197387695,5.702274799346924,1.993903398513794,4.9452924728393555,1.993903398513794,-3.2751965522766113,14,1.0226653814315796,-1.9207631349563599,0.06372225284576416,0.15976525843143463,0.9333333333333333,30,0.1481495201587677,0.1105649545788765,0.12853798270225525,0.1696985810995102,0.05872996523976326,0,0.8953696489334106,2.6885238193397076,0.026940695776082695,3.0609307548609275,4.589676856994629,2.84818946507439,0.14781928062438965,2.5862237910269923,0.000725689404934688,1.3372998610888132,0.26666666666666666,0.26666666666666666
176.2690759835123,7.088420487967573,206.39999389648438,40.5941162109375,30.0,5.0,33.41093826293945,0.925419301602131,17.897436141967773,4.895693302154541,3.371466636657715,0.057283878326416016,0.9801671504974365,7.964277744293213,17.840152740478516,4.530569076538086,16,2551,19-edited.jpg,1,0.02133062481880188,0.198256254196167,0.275115966796875,2.990856647491455,0.009244529530405998,0.011416458524763584,11802.0,2170.0,0.2886804938316345,0.4804970622062683,13,13,0.3414660692214966,0.4886745810508728,0.8461538461538461,4.164312362670898,3.9212262630462646,5.176998138427734,0.6978954076766968,0.3345046043395996,7.6700968742370605,7.542622089385986,0.9571520090103149,2.0626156330108643,1.010759949684143,-2.1383018493652344,11,0.8956069946289062,-2.071448802947998,0.04426402598619461,0.13530325889587402,1.0,28,0.12768565118312836,0.0990837886929512,0.12097442150115967,0.1583426594734192,0.04797633737325668,0,0.8482131361961365,3.4314209020278112,0.002773389090917992,2.8486348619827857,4.639874458312988,2.5437909941131114,-0.0,2.3889254826992845,0.0,1.4613604212446452,0.25,0.25
1.6004615951395134,17.792997572948284,182.1999969482422,50.082984924316406,34.400001525878906,5.0,43.53744125366211,0.9790851890444066,18.707500457763672,4.576674938201904,2.577791213989258,0.03927278518676758,0.9831838607788086,7.4088640213012695,18.668228149414062,4.480954647064209,13,2733,19.jpg,0,0.027735114097595215,0.20558121800422668,0.32816529273986816,2.960390090942383,0.011623233556747437,0.012609506025910378,7088.5,3638.0,0.2877022624015808,0.46285611391067505,16,16,0.4054960012435913,0.4436676502227783,0.875,5.28887939453125,4.904467582702637,7.101871490478516,0.6855522990226746,0.7180935144424438,4.99654483795166,3.686890125274658,0.9514710903167725,3.9472761154174805,1.7799211740493774,-2.445279836654663,14,1.2563986778259277,-1.6104495525360107,0.06772562861442566,0.13859926164150238,1.0,29,0.13120706379413605,0.10296059399843216,0.10978218168020248,0.1767871230840683,0.05182604491710663,0,0.912517786026001,3.2646950863775803,0.00484734919804713,2.797970236375414,4.563751220703125,2.4613671158666666,-0.0,2.2750479478181513,0.0,1.5182620369294886,0.27586206896551724,0.27586206896551724
